아우디 A8 50 TFSI 콰트로 LWB,15/01,가솔린,110000,"46,900,000"
아우디 A8 6.3 W12 콰트로 LWB,16/10,가솔린,70000,"77,900,000"
아우디 A8 60 TDI 콰트로,14/12,디젤,50000,"53,500,000"
아우디 A8 60 TDI 콰트로 LWB 4시트,14/07,디젤,40000,"63,000,000"
아우디 A8 60 TFSI 콰트로 LWB 4시트,14/06,가솔린,100000,"63,000,000"
아우디 A8 60 TFSI 콰트로 LWB 5시트,16/06,가솔린,50000,"68,000,000"
아우디 Q3 2.0 TDI 콰트로,13/11,디젤,110000,"17,000,000"
아우디 Q5 2.0 TDI 콰트로 다이내믹 ,13/02,디젤,220000,"16,500,000"
아우디 Q7 3.0 TDI 콰트로 다이나믹,19/07,디젤,110000,"17,500,000"
아우디 Q7 35 TDI 콰트로 다이내믹,15/01,디젤,170000,"27,990,000"
아우디 R8 5.2 V10 스파이더,14/12,가솔린,50000,"112,000,000"
아우디 R8 5.2 V10 스파이더,13/06,가솔린,30000,"125,000,000"
아우디 R8 5.2 V10 스파이더,19/12,가솔린,50000,"88,500,000"
아우디 R8 5.2 V10 스파이더 익스클루시브,15/06,가솔린,40000,"170,000,000"
아우디 R8 5.2 V10 쿠페,19/12,가솔린,100000,"56,500,000"
아우디 R8 5.2 V10 쿠페,13/01,가솔린,150000,"70,000,000"
아우디 R8 5.2 V10 쿠페,19/11,가솔린,20000,"86,000,000"
아우디 R8 5.2 V10 플러스 쿠페,16/07,가솔린,20000,"115,000,000"
아우디 R8 5.2 V10 플러스 쿠페 익스클루시브,14/01,가솔린,20000,"105,000,000"
아우디 R8 5.2 V10 플러스 쿠페 익스클루시브,16/11,가솔린,20000,"115,000,000"
아우디 RS5 4.2 FSI 콰트로 익스클루시브,16/01,가솔린,20000,"39,900,000"
아우디 RS7 4.0 TFSI 콰트로,14/08,가솔린,70000,"56,900,000"
아우디 RS7 4.0 TFSI 콰트로,15/03,가솔린,100000,"58,500,000"
아우디 RS7 4.0 TFSI 콰트로,15/02,가솔린,60000,"66,490,000"
아우디 S3 2.0 TFSI 콰트로,15/03,가솔린,70000,"27,900,000"
아우디 S3 2.0 TFSI 콰트로,15/06,가솔린,30000,"34,500,000"
아우디 S4 3.0 TFSI 콰트로,14/05,가솔린,50000,"32,500,000"
아우디 S5 4.2 FSI 콰트로,13/06,가솔린,90000,"23,500,000"
아우디 S7 4.0 TFSI 콰트로,13/07,가솔린,100000,"39,900,000"
아우디 S7 4.0 TFSI 콰트로 스포츠 디자인,16/11,가솔린,10000,"74,000,000"
아우디 S8 4.0 TFSI 콰트로,14/04,가솔린,50000,"59,000,000"
아우디 S8 4.0 TFSI 콰트로,14/05,가솔린,40000,"70,800,000"
아우디 S8 4.0 TFSI 콰트로,15/03,가솔린,60000,"78,000,000"
아우디 S8 4.0 TFSI 콰트로 디자인,16/08,가솔린,40000,"79,500,000"
아우디 SQ5 3.0 TDI 콰트로,15/09,디젤,100000,"32,500,000"
아우디 SQ5 3.0 TDI 콰트로,14/12,디젤,110000,"33,500,000"
아우디 뉴 A4 35 TDI 콰트로 프리미엄,18/09,디젤,9000,"35,900,000"
아우디 뉴 A5 35 TDI 콰트로 스포츠백,14/11,디젤,120000,"19,800,000"
아우디 뉴 A5 35 TDI 콰트로 스포츠백,15/08,디젤,30000,"24,500,000"
아우디 뉴 A5 35 TDI 콰트로 스포츠백 다이내믹,14/08,디젤,70000,"22,400,000"
아우디 뉴 A6 2.0 TDI,19/12,디젤,120000,"15,500,000"
아우디 뉴 A6 2.0 TDI,13/12,디젤,100000,"16,500,000"
아우디 뉴 A6 2.0 TDI 다이내믹,13/04,디젤,120000,"15,300,000"
아우디 뉴 A6 2.0 TDI 다이내믹,13/12,디젤,70000,"22,900,000"
아우디 뉴 A6 2.0 TFSI 콰트로 다이나믹,13/04,가솔린,30000,"25,000,000"
아우디 뉴 A6 3.0 TDI 콰트로,19/12,디젤,60000,"17,000,000"
아우디 뉴 A6 3.0 TDI 콰트로,13/09,디젤,90000,"23,500,000"
아우디 뉴 A6 3.0 TDI 콰트로 LED,19/12,디젤,80000,"16,500,000"
아우디 뉴 A6 3.0 TDI 콰트로 다이나믹 LED,13/07,디젤,40000,"19,900,000"
아우디 뉴 A6 3.0 TFSI 콰트로 ,19/12,가솔린,80000,"19,900,000"
아우디 뉴 A6 3.0 TFSI 콰트로 LED,13/02,가솔린,130000,"18,500,000"
아우디 뉴 A6 3.0 TFSI 콰트로 다이내믹,19/12,가솔린,170000,"15,800,000"
아우디 뉴 A6 35 TDI 다이나믹,15/01,디젤,60000,"26,000,000"
아우디 뉴 A6 35 TDI 컴포트,15/10,디젤,110000,"24,500,000"
아우디 뉴 A6 35 TDI 컴포트,15/12,디젤,100000,"28,000,000"
아우디 뉴 A6 40 TDI 콰트로 스포츠,16/09,디젤,30000,"35,500,000"
아우디 뉴 A6 40 TDI 콰트로 컴포트,15/12,디젤,40000,"33,500,000"
아우디 뉴 A6 40 TDI 콰트로 프리미엄,15/11,디젤,150000,"22,400,000"
아우디 뉴 A6 40 TDI 콰트로 프리미엄,16/07,디젤,80000,"29,500,000"
아우디 뉴 A6 40 TDI 콰트로 프리미엄,15/07,디젤,60000,"33,500,000"
아우디 뉴 A6 40 TDI 콰트로 프리미엄,16/08,디젤,60000,"36,500,000"
아우디 뉴 A6 40 TFSI 콰트로 다이나믹,14/09,가솔린,30000,"28,000,000"
아우디 뉴 A6 40 TFSI 콰트로 프리미엄,19/02,가솔린,31,"54,000,000"
아우디 뉴 A6 45 TDI 콰트로,14/11,디젤,40000,"30,900,000"
아우디 뉴 A6 50 TDI 콰트로 프리미엄,16/08,디젤,40000,"44,000,000"
아우디 뉴 A6 50 TDI 콰트로 프리미엄 테크 디자인,15/06,디젤,100000,"35,900,000"
아우디 뉴 A6 50 TFSI 콰트로 스포츠,16/08,가솔린,50000,"44,000,000"
아우디 뉴 A6 55 TDI 콰트로 프리미엄 테크,15/11,디젤,60000,"47,900,000"
아우디 뉴 A8 55 TFSI 콰트로 LWB,18/00,가솔린,991,"129,000,000"
아우디 뉴 A8 55 TFSI 콰트로 LWB,18/12,가솔린,175,"148,000,000"
아우디 뉴 Q7 35 TDI 콰트로 컴포트,16/09,디젤,80000,"49,000,000"
아우디 뉴 R8 5.2 V10 플러스 쿠페,17/11,가솔린,20000,"152,000,000"
아우디 뉴 R8 5.2 V10 플러스 쿠페,18/05,가솔린,10000,"157,000,000"
아우디 뉴 TTS 쿠페 2.0 TFSI 콰트로,16/02,가솔린,50000,"45,200,000"
아우디 뉴 TTS 쿠페 2.0 TFSI 콰트로,16/02,가솔린,20000,"47,900,000"
애스턴마틴 DB11 5.2 V12 쿠페,18/10,가솔린,2000,"235,000,000"
애스턴마틴 DB9 볼란테,15/05,가솔린,20000,"135,500,000"
애스턴마틴 DB9 볼란테,15/10,가솔린,7000,"138,000,000"
애스턴마틴 DB9 볼란테 ,19/10,가솔린,40000,"72,000,000"
애스턴마틴 DB9 쿠페,19/08,가솔린,50000,"78,900,000"
애스턴마틴 V8 밴티지 4.3 쿠페,19/06,가솔린,60000,"58,900,000"
애스턴마틴 V8 밴티지 4.7 S 로드스터 ,18/04,가솔린,10000,"112,000,000"
어울림모터스 스피라 S 2.7,19/11,가솔린,20000,"36,900,000"
어울림모터스 스피라 Turbo 2.7,19/12,가솔린,10000,"40,000,000"
어울림모터스 스피라 Turbo 2.7,19/11,가솔린,20000,"59,000,000"
어큐라 RSX 2.0,13/01,가솔린,150000,"17,000,000"
에스모터스 벤츠 스프린터 이동 분장차,17/02,디젤,10000,"150,000,000"
에어밴 ACT 2034 캠핑 트레일러,14/05,기타,1000,"9,900,000"
에어스트림 19 세레니티 캠핑 트레일러,15/03,기타,1000,"75,000,000"
에어스트림 534 캠핑 트레일러,16/07,기타,1000,"100,000,000"
에어스트림 밤비 스포츠 16RB 캠핑 트레일러,13/12,기타,1000,"68,000,000"
에어스트림 스포츠 16 캠핑 트레일러,16/06,기타,1000,"73,000,000"
에어스트림 인터내셔널 세레니티23FB ,18/11,기타,1000,"95,000,000"
엑스플로러 304K 캠핑트레일러,16/09,기타,1,"23,500,000"
엘디스 아반떼 550 캠핑 트레일러,16/12,기타,1000,"34,000,000"
엘디스 어피니티 574 캠핑 트레일러,18/10,기타,1000,"48,000,000"
오스틴 FX4 페어웨이,Mar-95,디젤,30000,"38,000,000"
오스틴 힐리 스프라이트,14/05,가솔린,50000,"46,450,000"
오토캠프 오투 이동업무차,18/08,디젤,6000,"32,500,000"
오토캠프 팝업 이동업무차,18/08,디젤,8000,"42,000,000"
와이즈오토 스프린터 319KB,18/06,디젤,4000,"110,000,000"
와일드우드 26피트 캠핑 트레일러,14/12,기타,1000,"19,900,000"
위네바고 퓨즈 23F K-Edition,19/00,가솔린,83,"152,000,000"
위크캠프 차량 운송 트레일러,17/06,기타,1000,"6,500,000"
위크캠프 카고 트레일러,16/00,기타,1000,"16,500,000"
유림 캠퍼 캠핑카,19/12,디젤,60000,"19,900,000"
인터내셔널 하베스터 버스,87/00,디젤,80000,"135,000,000"
인피니티 G35 세단 스포츠,19/06,가솔린,150000,"4,000,000"
인피니티 G35 세단 스포츠,19/08,가솔린,160000,"4,900,000"
인피니티 G37 세단 스포츠,19/09,가솔린,130000,"7,300,000"
인피니티 G37 세단 프리미엄,19/09,가솔린,130000,"5,300,000"
인피니티 G37 쿠페,19/08,가솔린,150000,"6,600,000"
인피니티 G37 쿠페 V36,19/07,가솔린,210000,"5,500,000"
인피니티 Q45 4.5 V8 P그레이드,19/05,가솔린,180000,"14,900,000"
인피니티 Q50 2.2d 프리미엄,14/02,디젤,70000,"16,900,000"
인피니티 Q50 2.2d 프리미엄,16/07,디젤,20000,"21,500,000"
인피니티 Q50 2.2d 프리미엄,15/04,디젤,40000,"24,700,000"
인피니티 Q70 3.0d,15/09,디젤,70000,"26,200,000"
인피니티 Q70 3.7 V6 AWD ,14/01,가솔린,40000,"18,500,000"
인피니티 QX60 3.5,19/00,가솔린,1000,"40,000,000"
인피니티 올 M37 스탠다드,19/12,가솔린,130000,"9,990,000"
인피니티 올 뉴 FX 30d,13/08,디젤,90000,"27,000,000"
인피니티 올 뉴 FX 35,19/09,가솔린,140000,"14,000,000"
인피니티 올 뉴 M37 스탠다드,19/11,가솔린,50000,"14,000,000"
자동차시대 ACE 이동업무차,17/07,디젤,10000,"49,990,000"
재규어 E페이스 2.0 P250 S,18/06,가솔린,30,"47,000,000"
재규어 E페이스 2.0 P250 SE,18/09,가솔린,8000,"36,000,000"
재규어 F페이스 20d R-스포츠 AWD,17/05,디젤,10000,"40,500,000"
재규어 F페이스 20d 포트폴리오 AWD,17/10,디젤,30000,"43,500,000"
재규어 F페이스 20d 포트폴리오 AWD,18/01,디젤,20000,"48,000,000"
재규어 F페이스 20d 프레스티지 AWD,17/06,디젤,10000,"41,500,000"
재규어 F페이스 30d S AWD,17/10,디젤,20000,"56,900,000"
재규어 XE 20d AWD 프레스티지,17/07,디젤,20000,"30,500,000"
재규어 XE 20d R-스포츠,16/02,디젤,30000,"27,900,000"
재규어 XE 20d 프레스티지,16/01,디젤,60000,"21,500,000"
재규어 XE 20d 프레스티지,18/03,디젤,9000,"29,000,000"
재규어 XE 3.0 SC S,16/04,가솔린,50000,"29,000,000"
재규어 XF 2.0 럭셔리,13/02,가솔린,30000,"20,900,000"
재규어 XF 2.2D 럭셔리,14/03,디젤,110000,"15,700,000"
재규어 XF 2.7D 럭셔리,19/09,디젤,230000,"6,000,000"
재규어 XF 3.0D 럭셔리,13/02,디젤,130000,"20,500,000"
재규어 XJ 2.7D LWB,19/08,디젤,170000,"11,800,000"
재규어 XJ 2.7D LWB,19/08,디젤,90000,"13,500,000"
재규어 XJ 4.2 SV8,19/08,가솔린,120000,"34,000,000"
재규어 XJ 4.2 SV8,19/05,가솔린,180000,"36,500,000"
재규어 XJ6 3.0,19/06,가솔린,60000,"15,600,000"
재규어 XJ6 3.0 ,19/03,가솔린,120000,"14,990,000"
재규어 XJ6 3.2,Apr-95,가솔린,120000,"12,600,000"
재규어 XJ8 3.5,19/07,가솔린,110000,"16,500,000"
재규어 XJ8 4.2,19/09,가솔린,210000,"7,700,000"
재규어 XJ8 4.2 LWB,19/06,가솔린,170000,"14,600,000"
재규어 XJ8 4.2 LWB,19/06,가솔린,150000,"14,990,000"
재규어 XJ8 4.2 LWB,19/06,가솔린,60000,"22,000,000"
재규어 XJS V12 쿠페,19/09,가솔린,110000,"72,000,000"
재규어 X타입 3.0 럭셔리 4WD,19/04,가솔린,90000,"6,500,000"
재규어 뉴 XF 20d 포트폴리오 AWD,17/06,디젤,20000,"35,800,000"
재규어 뉴 XF 20d 프레스티지,17/11,디젤,20000,"30,900,000"
재규어 뉴 XF 20d 프레스티지,16/09,디젤,40000,"32,600,000"
재규어 뉴 XF 3.0 S AWD,17/07,가솔린,20000,"48,000,000"
재규어 뉴 XF 30d 포트폴리오,17/05,디젤,10000,"49,000,000"
재규어 뉴 XJ 3.0 V6 슈퍼차저 LWB 프리미엄 럭셔리,15/06,가솔린,60000,"35,500,000"
재규어 뉴 XJ 3.0d V6 LWB 프리미엄 럭셔리,15/08,디젤,130000,"38,500,000"
재규어 뉴 XJ 3.0d V6 LWB 프리미엄 럭셔리,18/05,디젤,10000,"77,900,000"
재규어 뉴 XJ 3.0d V6 LWB 프리미엄 럭셔리 ,19/12,디젤,110000,"28,500,000"
재규어 뉴 XJ 5.0 V8 슈퍼차저 LWB 슈퍼스포츠,19/10,가솔린,90000,"38,000,000"
재규어 뉴 XK 쿠페 R,13/02,가솔린,20000,"48,000,000"
재규어 뉴 XK 쿠페 R-S,19/12,가솔린,90000,"46,000,000"
재규어 다임러 4.0,00/07,가솔린,110000,"34,900,000"
재규어 다임러 4.0,19/02,가솔린,210000,"38,000,000"
재규어 소버린 4.2,19/09,가솔린,60000,"32,000,000"
정립 카고 트레일러,15/06,기타,1000,"2,000,000"
제네시스 EQ900 3.3 T-GDi AWD 럭셔리,17/01,가솔린,20000,"49,500,000"
제네시스 EQ900 3.3 T-GDi AWD 럭셔리,16/11,가솔린,50000,"480,000,000"
제네시스 EQ900 3.3 T-GDi AWD 럭셔리,18/08,가솔린,10000,"57,000,000"
제네시스 EQ900 3.3 T-GDi AWD 프레스티지,16/10,가솔린,60000,"53,000,000"
제네시스 EQ900 3.3 T-GDi AWD 프레스티지,16/03,가솔린,50000,"66,500,000"
제네시스 EQ900 3.3 T-GDi AWD 프레스티지,15/12,가솔린,5000,"66,900,000"
제네시스 EQ900 3.3 T-GDi AWD 프리미엄 럭셔리,16/09,가솔린,110000,"39,300,000"
제네시스 EQ900 3.3 T-GDi AWD 프리미엄 럭셔리,16/01,가솔린,90000,"41,900,000"
제네시스 EQ900 3.3 T-GDi AWD 프리미엄 럭셔리,18/02,가솔린,20000,"72,500,000"
제네시스 EQ900 3.8 GDi AWD 럭셔리,16/09,가솔린,100000,"38,500,000"
제네시스 EQ900 3.8 GDi AWD 럭셔리,16/02,가솔린,90000,"41,500,000"
제네시스 EQ900 3.8 GDi AWD 럭셔리,16/02,가솔린,90000,"41,990,000"
제네시스 EQ900 3.8 GDi AWD 럭셔리,16/02,가솔린,50000,"46,500,000"
제네시스 EQ900 3.8 GDi AWD 럭셔리,16/01,가솔린,70000,"47,000,000"
제네시스 EQ900 3.8 GDi AWD 럭셔리,16/04,가솔린,10000,"47,500,000"
제네시스 EQ900 3.8 GDi AWD 프레스티지,16/01,가솔린,80000,"46,900,000"
제네시스 EQ900 3.8 GDi AWD 프레스티지,16/10,가솔린,80000,"47,000,000"
제네시스 EQ900 3.8 GDi AWD 프레스티지,16/03,가솔린,50000,"47,500,000"
제네시스 EQ900 3.8 GDi AWD 프레스티지,16/03,가솔린,90000,"49,900,000"
제네시스 EQ900 3.8 GDi AWD 프레스티지,17/07,가솔린,10000,"62,000,000"
제네시스 EQ900 3.8 GDi AWD 프레스티지,16/03,가솔린,40000,"68,000,000"
제네시스 EQ900 3.8 GDi AWD 프리미엄 럭셔리,16/08,가솔린,40000,"55,500,000"
제네시스 EQ900 3.8 GDi AWD 프리미엄 럭셔리,18/01,가솔린,30000,"62,000,000"
제네시스 EQ900 3.8 GDi 럭셔리,16/09,가솔린,60000,"39,900,000"
제네시스 EQ900 3.8 GDi 럭셔리,17/08,가솔린,10000,"55,000,000"
제네시스 EQ900 5.0 GDi AWD 프레스티지,16/03,가솔린,100000,"50,000,000"
제네시스 EQ900 5.0 GDi AWD 프레스티지,16/05,가솔린,70000,"50,900,000"
제네시스 EQ900 5.0 GDi AWD 프레스티지 리무진,16/07,가솔린,120000,"42,300,000"
제네시스 EQ900 5.0 GDi AWD 프레스티지 리무진,16/04,가솔린,90000,"45,900,000"
제네시스 EQ900 5.0 GDi AWD 프레스티지 리무진,16/08,가솔린,30000,"60,900,000"
제네시스 EQ900 5.0 GDi AWD 프레스티지 리무진,18/06,가솔린,20000,"77,000,000"
제네시스 G70 2.0 T-GDi AWD 스포츠 패키지,18/03,가솔린,10000,"39,500,000"
제네시스 G70 2.0 T-GDi AWD 어드밴스드,18/07,가솔린,9000,"34,800,000"
제네시스 G70 2.0 T-GDi AWD 엘리트,18/12,가솔린,4000,"38,900,000"
제네시스 G70 2.0 T-GDi 슈프림,17/12,가솔린,10000,"31,200,000"
제네시스 G70 3.3 T-GDi AWD 스포츠 프레스티지,19/09,가솔린,922,"48,990,000"
제네시스 G70 3.3 T-GDi 스포츠 슈프림,17/11,가솔린,10000,"38,500,000"
제네시스 G70 3.3 T-GDi 스포츠 프레스티지,18/11,가솔린,10000,"46,000,000"
제네시스 G80 3.3 GDi AWD 프레스티지,18/02,가솔린,20000,"47,000,000"
제네시스 G80 3.3 GDi AWD 프레스티지,18/11,가솔린,6000,"55,000,000"
제네시스 G80 3.3 GDi AWD 프리미엄 럭셔리,17/03,가솔린,40000,"36,800,000"
제네시스 G80 3.3 GDi 프레스티지,18/01,가솔린,10000,"52,000,000"
제네시스 G80 3.3 T-GDi AWD 스포츠,16/11,가솔린,30000,"48,990,000"
제네시스 G80 3.8 GDi AWD 수출형,18/00,가솔린,9000,"42,800,000"
제네시스 G80 3.8 GDi AWD 파이니스트,17/02,가솔린,60000,"46,500,000"
제네시스 G80 3.8 GDi AWD 프레스티지,18/01,가솔린,30000,"43,000,000"
제네시스 G90 3.8 GDi AWD 프레스티지,18/12,가솔린,10000,"91,000,000"
제네시스 G90 5.0 GDi AWD 리무진 프레스티지,19/10,가솔린,4000,"133,000,000"
제네시스 G90 5.0 GDi AWD 프레스티지,19/05,가솔린,6000,"98,000,000"
제네시스 G90 5.0 GDi AWD 프레스티지,19/01,가솔린,20000,"99,000,000"
제이케이 에코 캠핑 트레일러,19/10,기타,1000,"5,500,000"
제일모빌 ES490 캠핑카,15/04,디젤,30000,"70,000,000"
제일모빌 스프린터 리무진,16/06,디젤,10000,"121,500,000"
제일모빌 쏠라티 이동업무차,17/12,디젤,2000,"79,900,000"
제일모빌 이동업무차 AR9,19/01,디젤,5000,"63,500,000"
제일모빌 이동업무차 DS5706,17/09,디젤,20000,"54,000,000"
지프 뉴 체로키 2.4 가솔린 론지튜드 AWD,18/06,가솔린,20000,"31,500,000"
지프 뉴 체로키 2.4 가솔린 론지튜드 하이 AWD,18/07,가솔린,20000,"30,000,000"
지프 뉴 체로키 2.4 가솔린 론지튜드 하이 AWD,18/04,가솔린,10000,"34,000,000"
지프 뉴 체로키 2.4 가솔린 론지튜드 하이 AWD,19/03,가솔린,8000,"36,000,000"
지프 뉴 체로키 2.4 가솔린 론지튜드 하이 AWD,18/09,가솔린,14,"37,000,000"
지프 랭글러 2.5,Sep-93,가솔린,220000,"16,000,000"
지프 랭글러 2.5,Feb-93,가솔린,280000,"16,000,000"
지프 랭글러 2.5,Feb-93,가솔린,280000,"16,000,000"
지프 랭글러 2.5,Mar-99,디젤,70000,"15,000,000"
지프 랭글러 2.5 YJ,Mar-96,가솔린,210000,"18,500,000"
지프 랭글러 2.5 스포트,Mar-97,가솔린,260000,"9,900,000"
지프 랭글러 2.8 루비콘 2도어,19/08,디젤,100000,"13,000,000"
지프 랭글러 2.8 루비콘 2도어,19/08,디젤,100000,"22,900,000"
지프 랭글러 2.8 루비콘 4도어 10주년 에디션,13/08,디젤,140000,"24,900,000"
지프 랭글러 2.8 루비콘 4도어 언리미티드,19/11,디젤,180000,"21,880,000"
지프 랭글러 2.8 루비콘 4도어 언리미티드,13/02,디젤,90000,"24,000,000"
지프 랭글러 2.8 루비콘 4도어 언리미티드,14/05,디젤,100000,"26,800,000"
지프 랭글러 2.8 루비콘 4도어 언리미티드,14/04,디젤,60000,"29,000,000"
지프 랭글러 2.8 루비콘 4도어 언리미티드,13/08,디젤,140000,"33,900,000"
지프 랭글러 2.8 루비콘 4도어 언리미티드,19/12,디젤,90000,"35,900,000"
지프 랭글러 2.8 루비콘 4도어 언리미티드,19/12,디젤,30000,"45,500,000"
지프 랭글러 2.8 루비콘 4도어 언리미티드,19/10,디젤,180000,"47,000,000"
지프 랭글러 3.6 루비콘 2도어,16/09,가솔린,60000,"25,500,000"
지프 랭글러 3.6 루비콘 2도어,17/03,가솔린,1000,"48,000,000"
지프 랭글러 3.6 루비콘 4도어,16/09,가솔린,10000,"328,200,000"
지프 랭글러 3.6 스포츠 2도어,15/10,가솔린,60000,"40,000,000"
지프 랭글러 4.0 사하라,Oct-99,가솔린,50000,"15,500,000"
지프 랭글러 4.0 사하라 YJ,Feb-93,가솔린,120000,"15,000,000"
지프 레니게이드 2.0 디젤 AWD 론지튜드,17/07,디젤,50000,"21,900,000"
지프 레니게이드 2.4 가솔린 2WD 론지튜드,18/04,가솔린,10000,"23,000,000"
지프 리버티 리미티드 4WD,19/02,가솔린,140000,"5,900,000"
지프 올 뉴 그랜드체로키 3.0 CRD 리미티드,15/06,디젤,70000,"35,000,000"
지프 올 뉴 그랜드체로키 3.0 CRD 오버랜드,19/12,디젤,140000,"19,900,000"
지프 올 뉴 그랜드체로키 3.0 CRD 오버랜드,15/03,디젤,80000,"28,800,000"
지프 올 뉴 랭글러 2.0 루비콘 4도어 하이,18/11,가솔린,5000,"48,500,000"
카인드 아크 코리아 이동업무차,17/12,디젤,20000,"29,900,000"
캐딜락 ATS 2.0T 프리미엄,18/09,가솔린,6000,"27,500,000"
캐딜락 ATS V 3.6 카본 패키지,17/10,가솔린,20000,"53,000,000"
캐딜락 CT6 3.6 AWD 플래티넘,17/09,가솔린,20000,"58,000,000"
캐딜락 CT6 3.6 AWD 플래티넘,19/04,가솔린,151,"82,900,000"
캐딜락 뉴 CTS 2.0 럭셔리,19/07,가솔린,2000,"33,500,000"
캐딜락 뉴 CTS 2.0 프리미엄 플러스,16/01,가솔린,50000,"29,900,000"
캐딜락 뉴 CTS 2.0 프리미엄 플러스,18/12,가솔린,9000,"30,000,000"
캐딜락 에스컬레이드 6.0 ESV ,19/04,가솔린/LPG겸용,110000,"11,000,000"
캐딜락 에스컬레이드 6.0 하이브리드 ,09/00,가솔린+전기,240000,"32,000,000"
캐딜락 에스컬레이드 6.2,19/12,가솔린,110000,"30,000,000"
캐딜락 에스컬레이드 6.2,14/02,가솔린,70000,"47,800,000"
캐딜락 에스컬레이드 6.2 ESV,13/05,가솔린,70000,"53,000,000"
캐딜락 에스컬레이드 6.2 플래티넘,19/11,가솔린,170000,"27,900,000"
캐딜락 에스컬레이드 6.2 플래티넘,13/06,가솔린,50000,"44,500,000"
캐딜락 올 뉴 CTS 스포츠 웨건,19/11,가솔린,110000,"16,500,000"
캐딜락 올 뉴 CTS 쿠페,19/12,가솔린,140000,"10,500,000"
캐딜락 올 뉴 SRX 3.0L 프리미엄,13/05,가솔린,70000,"18,400,000"
캐딜락 올 뉴 SRX 3.0L 프리미엄,19/12,가솔린,60000,"20,500,000"
캐딜락 올 뉴 SRX 3.0L 프리미엄,15/03,가솔린,100000,"23,900,000"
